timestamp,open,high,low,close,volume
1749844800000,650.96,655.04,650.04,655.04,33673.52
1749859200000,655.03,655.05,650.0,650.87,40034.67
1749873600000,650.87,652.17,649.69,651.43,31602.16
1749888000000,651.42,651.43,648.69,650.16,40928.11
1749902400000,650.17,650.32,643.88,644.94,55145.16
1749916800000,644.94,645.72,638.52,640.28,90356.19
1749931200000,640.27,645.99,638.37,645.23,36927.82
1749945600000,645.23,647.66,644.56,647.24,29604.06
1749960000000,647.24,651.76,647.23,648.82,58176.78
1749974400000,648.82,649.22,645.66,648.08,40424.05
1749988800000,648.07,650.94,646.63,647.51,47663.5
1750003200000,647.51,648.85,645.37,646.44,28550.38
1750017600000,646.44,648.29,642.36,647.92,43064.04
1750032000000,647.93,652.54,646.0,651.49,56206.68
1750046400000,651.49,656.92,651.05,655.96,60360.5
1750060800000,655.96,656.77,653.12,654.6,45757.45
1750075200000,654.61,659.62,653.76,657.58,65444.23
1750089600000,657.57,659.25,655.73,659.24,42977.13
1750104000000,659.24,659.25,650.06,650.74,74006.08
1750118400000,650.74,656.74,647.02,656.58,82385.73
1750132800000,656.58,659.25,655.15,657.88,72086.33
1750147200000,657.88,658.75,652.56,653.68,148526.95
1750161600000,653.69,656.32,645.0,646.36,95939.89
1750176000000,646.35,649.8,640.0,648.32,101738.76
1750190400000,648.31,648.97,645.42,648.04,47606.17
1750204800000,648.04,654.19,647.86,652.14,69445.63
1750219200000,652.14,653.9,650.5,651.45,48894.32
1750233600000,651.44,652.46,641.22,644.78,122908.64
1750248000000,644.78,644.82,636.69,641.64,133079.82
1750262400000,641.63,642.62,637.02,639.06,73915.76
1750276800000,639.06,645.18,638.17,644.33,50032.09
1750291200000,644.33,645.63,641.0,645.16,44414.0
1750305600000,645.16,646.43,643.7,644.55,41916.23
1750320000000,644.55,645.9,642.27,642.37,34533.58
1750334400000,642.38,642.89,639.16,639.48,64087.38
1750348800000,639.47,642.68,638.24,642.27,49236.11
1750363200000,642.26,644.88,641.55,644.51,33263.65
1750377600000,644.52,645.52,643.46,644.67,35902.2
1750392000000,644.68,647.46,641.27,647.46,63168.77
1750406400000,647.46,649.33,646.12,647.28,84987.39
1750420800000,647.28,654.0,642.98,645.5,112329.11
1750435200000,645.5,645.71,637.88,642.85,110017.06
1750449600000,642.85,645.4,639.83,641.68,52896.71
1750464000000,641.69,644.96,640.93,644.34,38052.81
1750478400000,644.33,644.5,636.7,641.27,64492.55
1750492800000,641.26,642.38,638.9,642.28,44022.27
1750507200000,642.27,642.69,633.85,636.11,110257.93
1750521600000,636.1,636.63,630.2,630.59,70429.0
1750536000000,630.59,632.95,620.91,628.75,135926.65
1750550400000,628.75,633.06,626.5,629.26,89543.38
1750564800000,629.27,635.41,629.2,632.7,68939.23
1750579200000,632.7,633.15,627.33,630.42,51119.9
1750593600000,630.43,631.14,606.42,607.45,314158.01
1750608000000,607.45,612.4,604.0,605.16,125125.25
1750622400000,605.16,616.75,600.91,615.72,122916.54
1750636800000,615.72,621.09,614.86,620.0,73954.48
1750651200000,620.0,624.54,620.0,623.88,59889.57
1750665600000,623.87,624.89,615.95,617.21,83069.15
1750680000000,617.21,628.0,615.6,622.4,164176.46
1750694400000,622.39,630.86,616.54,629.63,181538.99
1750708800000,629.63,642.56,628.3,640.02,140266.93
1750723200000,640.02,640.89,635.8,639.19,71406.41
1750737600000,639.19,642.39,638.12,638.79,65278.88
1750752000000,638.79,641.25,635.75,638.07,75617.52
1750766400000,638.08,641.25,637.4,639.07,61267.84
1750780800000,639.07,643.7,639.07,642.0,65023.4
1750795200000,642.01,643.9,641.73,643.3,28238.93
1750809600000,643.29,650.75,642.24,648.19,182383.14
1750824000000,648.19,653.09,642.88,644.97,132956.91
1750838400000,644.97,648.01,641.41,646.83,67485.42
1750852800000,646.83,647.96,642.03,642.37,104473.1
1750867200000,642.36,647.77,641.85,647.56,38375.69
1750881600000,647.56,648.28,643.89,646.1,30833.08
1750896000000,646.1,649.94,645.36,648.38,54414.66
1750910400000,648.38,649.28,644.38,647.27,54856.18
1750924800000,647.27,648.31,644.45,644.5,38099.26
1750939200000,644.49,645.78,640.73,644.84,79225.85
1750953600000,644.84,647.49,644.13,645.05,48736.91
1750968000000,645.05,646.43,641.06,642.05,37028.11
1750982400000,642.05,645.9,638.58,645.76,51509.23
1750996800000,645.75,646.67,642.45,643.44,36239.59
1751011200000,643.43,645.5,643.0,645.33,31757.37
1751025600000,645.32,647.88,643.36,646.56,68269.64
1751040000000,646.56,648.45,642.14,645.07,48610.06
1751054400000,645.07,646.88,644.78,645.56,24417.65
1751068800000,645.57,645.84,644.0,644.18,18197.88
1751083200000,644.18,646.98,644.06,646.91,26707.75
1751097600000,646.91,647.0,645.08,646.21,17224.92
1751112000000,646.2,646.76,645.19,646.38,23911.75
1751126400000,646.39,647.5,645.3,647.18,23347.14
1751140800000,647.18,648.99,647.05,648.38,20610.87
1751155200000,648.37,648.64,646.68,648.41,20757.3
1751169600000,648.41,650.23,648.3,649.09,35157.31
1751184000000,649.1,651.0,648.96,650.97,32278.96
1751198400000,650.97,651.03,648.0,648.79,34321.4
1751212800000,648.79,649.15,647.74,648.37,19794.0
1751227200000,648.37,656.06,646.46,654.96,61875.47
1751241600000,654.96,657.26,653.22,655.41,52878.78
1751256000000,655.4,656.72,652.36,654.52,43432.52
1751270400000,654.49,655.12,651.6,654.2,63577.84
1751284800000,654.21,656.83,651.19,656.6,59457.0
1751299200000,656.6,659.47,655.18,659.34,52692.84
1751313600000,659.33,660.0,656.63,656.99,39363.7
1751328000000,656.99,659.2,655.4,655.9,36878.16
1751342400000,655.9,655.92,651.56,653.98,55631.27
1751356800000,653.98,653.98,651.5,652.24,35754.49
1751371200000,652.24,652.58,645.3,645.74,99153.58
1751385600000,645.74,646.81,644.12,645.52,34807.92
1751400000000,645.52,647.29,643.65,646.11,29498.74
1751414400000,646.12,650.08,643.5,649.59,38467.87
1751428800000,649.6,657.82,649.51,657.66,77584.1
1751443200000,657.65,659.96,657.06,657.38,60370.38
1751457600000,657.38,662.31,655.54,661.75,69815.5
1751472000000,661.75,664.71,661.6,663.8,83878.0
1751486400000,663.8,664.88,659.43,659.97,52764.14
1751500800000,659.96,661.35,658.32,659.46,40712.92
1751515200000,659.46,662.89,659.12,662.75,47516.4
1751529600000,662.76,664.68,661.08,662.03,48898.1
1751544000000,662.03,664.39,656.56,656.96,92243.41
1751558400000,656.95,662.02,656.95,661.67,35052.66
1751572800000,661.67,665.0,661.67,663.9,42925.56
1751587200000,663.9,664.4,660.21,662.08,43717.89
1751601600000,662.07,662.08,656.03,656.03,42301.87
1751616000000,656.04,659.9,654.6,659.66,45613.71
1751630400000,659.66,660.17,652.1,652.77,74732.36
1751644800000,652.76,653.28,650.08,651.46,52616.09
1751659200000,651.45,653.88,650.35,653.39,28106.22
1751673600000,653.38,655.98,652.54,655.82,28067.39
1751688000000,655.81,656.76,654.12,654.42,29600.94
1751702400000,654.41,655.94,653.72,655.32,26133.31
1751716800000,655.33,655.54,653.91,654.14,20575.28
1751731200000,654.13,654.66,651.72,653.79,27785.52
1751745600000,653.79,656.3,653.56,655.99,18996.67
1751760000000,656.0,656.62,654.27,654.7,19930.72
1751774400000,654.69,655.82,653.41,654.55,20723.47
1751788800000,654.54,656.26,653.22,656.26,21658.27
1751803200000,656.26,663.88,655.41,662.96,110481.57
1751817600000,662.96,663.74,661.36,663.24,46393.2
1751832000000,663.24,664.89,660.49,663.12,66133.69
1751846400000,663.12,663.2,660.26,660.71,33146.31
1751860800000,660.71,662.5,660.48,662.5,29601.19
1751875200000,662.49,663.1,661.24,662.17,44088.58
1751889600000,662.17,662.64,658.73,658.81,47028.11
1751904000000,658.81,661.82,656.5,661.4,58531.53
1751918400000,661.4,661.4,657.8,661.04,27747.35
1751932800000,661.05,662.64,657.47,659.92,42068.17
1751947200000,659.92,660.5,658.7,659.84,31468.61
1751961600000,659.83,661.62,659.18,661.2,50556.9
1751976000000,661.21,661.9,657.5,658.04,44857.87
1751990400000,658.05,662.07,657.24,660.97,57647.31
1752004800000,660.97,660.98,657.54,660.52,35528.42
1752019200000,660.52,662.53,659.88,661.78,41019.33
1752033600000,661.78,664.6,661.44,662.56,49507.5
1752048000000,662.55,662.89,658.41,661.24,53709.45
1752062400000,661.23,663.45,660.04,662.53,62547.99
1752076800000,662.54,670.27,662.12,669.51,85221.03
1752091200000,669.51,671.94,666.28,668.88,77367.31
1752105600000,668.89,671.61,668.4,670.49,45153.91
1752120000000,670.49,673.37,669.73,671.4,56554.2
1752134400000,671.39,673.9,669.33,669.95,80337.89
1752148800000,669.95,671.8,667.12,668.14,51857.77
1752163200000,668.14,679.24,667.73,676.08,123251.35
1752177600000,676.08,688.13,675.68,686.3,166029.76
1752192000000,686.3,691.87,684.32,689.65,119064.79
1752206400000,689.66,695.4,685.01,685.29,135064.61
1752220800000,685.29,690.95,684.44,688.59,97013.11
1752235200000,688.58,694.66,686.53,687.7,107028.49
1752249600000,687.69,697.78,686.3,694.26,139893.84
1752264000000,694.26,694.5,683.01,690.4,88919.2
1752278400000,690.4,695.72,688.29,695.63,62380.6
1752292800000,695.64,697.38,690.52,694.71,63546.29
1752307200000,694.7,695.0,691.46,692.19,47977.74
1752321600000,692.19,692.4,679.47,681.29,122249.45
1752336000000,681.3,686.78,680.04,684.83,46170.19
1752350400000,684.82,686.52,680.4,686.1,31197.14
1752364800000,686.1,688.06,685.3,687.08,26328.23
1752379200000,687.08,690.44,686.99,690.43,30664.31
1752393600000,690.44,691.62,688.32,691.47,38576.88
1752408000000,691.47,694.47,690.07,691.56,82243.43
1752422400000,691.57,693.86,688.33,691.97,41967.63
1752436800000,691.96,693.53,688.29,692.33,36389.29
1752451200000,692.33,700.0,690.2,697.61,96557.11
1752465600000,697.62,708.0,692.9,706.86,212513.46
1752480000000,706.87,707.19,701.0,704.88,120003.96
1752494400000,704.87,705.67,690.43,692.9,134033.68
1752508800000,692.91,694.51,687.84,690.11,81836.4
1752523200000,690.11,692.33,686.01,689.11,52557.53
1752537600000,689.1,691.04,675.0,679.85,149602.68
1752552000000,679.85,683.72,676.01,679.16,72816.05
1752566400000,679.17,681.05,676.39,680.55,51548.73
1752580800000,680.55,687.77,676.8,683.15,134814.05
1752595200000,683.15,688.98,682.67,684.91,81693.54
1752609600000,684.91,693.54,683.6,690.37,53118.92
1752624000000,690.37,693.97,686.28,688.2,49061.92
1752638400000,688.21,693.88,685.43,692.16,44845.5
1752652800000,692.17,695.76,690.95,694.7,64669.11
1752667200000,694.69,707.08,691.03,700.68,182872.48
1752681600000,700.68,711.47,699.17,706.97,161949.39
1752696000000,706.96,715.99,706.91,709.13,133291.3
1752710400000,709.13,724.2,708.08,709.75,271949.38
1752724800000,709.74,723.84,707.08,721.19,170679.58
1752739200000,721.19,722.19,714.4,718.04,173804.03
1752753600000,718.05,728.4,712.03,721.69,208252.32
1752768000000,721.69,722.4,713.77,715.84,112652.8
1752782400000,715.83,726.24,711.0,721.11,125578.65
1752796800000,721.1,737.16,720.1,737.05,159480.76
1752811200000,737.06,748.74,734.05,740.42,264967.83
1752825600000,740.43,743.09,733.18,737.25,176748.61
1752840000000,737.25,766.26,731.36,737.93,451394.81
1752854400000,737.92,748.81,729.03,732.15,166162.04
1752868800000,732.14,735.79,718.91,730.39,194455.15
1752883200000,730.39,735.39,718.95,735.25,119801.91
1752897600000,735.25,739.76,731.93,732.66,92044.98
1752912000000,732.66,738.84,728.28,737.17,97826.82
1752926400000,737.17,742.94,727.78,731.15,131839.86
1752940800000,731.16,735.63,728.16,734.82,53884.78
1752955200000,734.82,736.27,725.15,733.43,70307.18
1752969600000,733.43,746.74,731.67,743.4,106022.86
1752984000000,743.4,746.0,739.73,744.99,59346.69
1752998400000,744.98,751.36,744.98,749.2,114080.93
1753012800000,749.2,752.27,745.55,751.41,93855.07
1753027200000,751.41,756.9,746.16,753.48,139735.21
1753041600000,753.47,762.04,745.25,757.31,185595.31
1753056000000,757.32,764.85,746.29,763.71,169871.97
1753070400000,763.7,767.53,759.65,760.87,116355.54
1753084800000,760.88,780.3,760.34,769.59,197989.31
1753099200000,769.6,782.76,766.42,774.62,191648.05
1753113600000,774.61,775.65,755.76,757.59,203571.91
1753128000000,757.56,767.83,755.0,766.51,72736.92
1753142400000,766.52,772.54,753.08,760.49,206554.4
1753156800000,760.49,764.55,745.0,758.49,190207.62
1753171200000,758.49,766.19,749.5,766.17,180302.1
1753185600000,766.18,768.1,755.89,764.44,152322.84
1753200000000,764.43,776.67,764.1,772.68,126205.07
1753214400000,772.68,789.48,771.81,787.6,149704.54
1753228800000,787.6,806.19,785.43,798.04,449636.75
