timestamp,funding_rate,mark_price,datetime
1757779200000,0.0001,4651.44,2025-09-13 16:00:00+00:00
1757808000006,3.75e-06,4664.46632946,2025-09-14 00:00:00.006000+00:00
1757836800000,8.307e-05,4648.8,2025-09-14 08:00:00+00:00
1757865600001,5.553e-05,4580.66847655,2025-09-14 16:00:00.001000+00:00
1757894400006,7.366e-05,4602.25855426,2025-09-15 00:00:00.006000+00:00
1757923200002,6.603e-05,4595.07828682,2025-09-15 08:00:00.002000+00:00
1757952000001,3.563e-05,4498.4076938,2025-09-15 16:00:00.001000+00:00
1757980800001,4.54e-05,4521.54,2025-09-16 00:00:00.001000+00:00
1758009600000,4.526e-05,4510.65,2025-09-16 08:00:00+00:00
1758038400000,2.037e-05,4465.73,2025-09-16 16:00:00+00:00
1758067200001,2.419e-05,4499.53808915,2025-09-17 00:00:00.001000+00:00
1758096000000,5.358e-05,4542.26,2025-09-17 08:00:00+00:00
1758124800003,4.406e-05,4487.65,2025-09-17 16:00:00.003000+00:00
1758153600006,5.15e-05,4588.68344186,2025-09-18 00:00:00.006000+00:00
1758182400002,4.292e-05,4573.1,2025-09-18 08:00:00.002000+00:00
1758211200000,1.971e-05,4597.16415504,2025-09-18 16:00:00+00:00
1758240000000,5.745e-05,4585.31,2025-09-19 00:00:00+00:00
1758268800005,-9.04e-06,4536.85290698,2025-09-19 08:00:00.005000+00:00
1758297600000,-4.324e-05,4472.12543411,2025-09-19 16:00:00+00:00
1758326400000,-4.366e-05,4466.49,2025-09-20 00:00:00+00:00
1758355200000,-5.97e-06,4480.82192248,2025-09-20 08:00:00+00:00
1758384000002,4.189e-05,4496.36,2025-09-20 16:00:00.002000+00:00
1758412800000,-2.372e-05,4478.27366667,2025-09-21 00:00:00+00:00
1758441600000,4.828e-05,4475.86645736,2025-09-21 08:00:00+00:00
1758470400000,3.039e-05,4480.9202093,2025-09-21 16:00:00+00:00
1758499200005,-2.051e-05,4443.33,2025-09-22 00:00:00.005000+00:00
1758528000003,-5.18e-06,4191.68,2025-09-22 08:00:00.003000+00:00
1758556800000,5.08e-06,4165.82,2025-09-22 16:00:00+00:00
1758585600000,-1.93e-06,4196.97614729,2025-09-23 00:00:00+00:00
1758614400001,5.594e-05,4203.24,2025-09-23 08:00:00.001000+00:00
1758643200000,-2.189e-05,4179.12,2025-09-23 16:00:00+00:00
1758672000003,9.73e-06,4162.24,2025-09-24 00:00:00.003000+00:00
1758700800001,7.19e-06,4173.43,2025-09-24 08:00:00.001000+00:00
1758729600002,-3.616e-05,4163.81,2025-09-24 16:00:00.002000+00:00
1758758400000,-8.602e-05,4150.51304651,2025-09-25 00:00:00+00:00
1758787200001,-8.11e-05,4006.94,2025-09-25 08:00:00.001000+00:00
1758816000000,0.0001,4000.97,2025-09-25 16:00:00+00:00
1758844800000,8.976e-05,3873.1,2025-09-26 00:00:00+00:00
1758873600000,3.202e-05,3936.6,2025-09-26 08:00:00+00:00
1758902400008,4.775e-05,3944.84769767,2025-09-26 16:00:00.008000+00:00
1758931200000,-1.608e-05,4030.50897674,2025-09-27 00:00:00+00:00
1758960000010,4.387e-05,4005.99,2025-09-27 08:00:00.010000+00:00
1758988800003,0.0001,4017.2,2025-09-27 16:00:00.003000+00:00
