timestamp,funding_rate,mark_price,datetime
1759478400006,6.248e-05,229.33,2025-10-03 08:00:00.006000+00:00
1759507200000,7.389e-05,234.67,2025-10-03 16:00:00+00:00
1759536000001,7.725e-05,232.74,2025-10-04 00:00:00.001000+00:00
1759564800000,5.17e-06,229.02445554,2025-10-04 08:00:00+00:00
1759593600000,1.04e-05,224.55,2025-10-04 16:00:00+00:00
1759622400000,1.013e-05,227.7387193,2025-10-05 00:00:00+00:00
1759651200003,8.81e-05,236.48,2025-10-05 08:00:00.003000+00:00
1759680000009,-4.722e-05,230.02,2025-10-05 16:00:00.009000+00:00
1759708800004,-7.241e-05,228.45,2025-10-06 00:00:00.004000+00:00
1759737600002,2.963e-05,231.23,2025-10-06 08:00:00.002000+00:00
1759766400004,5.395e-05,235.5640614,2025-10-06 16:00:00.004000+00:00
1759795200000,1.768e-05,232.27,2025-10-07 00:00:00+00:00
1759824000003,-6.695e-05,230.88,2025-10-07 08:00:00.003000+00:00
1759852800000,-2.108e-05,223.66678947,2025-10-07 16:00:00+00:00
1759881600000,-6.781e-05,219.84930702,2025-10-08 00:00:00+00:00
1759910400006,-6.05e-06,220.85,2025-10-08 08:00:00.006000+00:00
1759939200002,-3.581e-05,221.09483333,2025-10-08 16:00:00.002000+00:00
1759968000001,0.0001,228.96,2025-10-09 00:00:00.001000+00:00
1759996800000,0.0001,224.39488596,2025-10-09 08:00:00+00:00
1760025600000,-2.36e-06,219.05704386,2025-10-09 16:00:00+00:00
1760054400005,-2.367e-05,220.80268421,2025-10-10 00:00:00.005000+00:00
1760083200002,2.784e-05,217.99,2025-10-10 08:00:00.002000+00:00
1760112000014,3.06e-06,210.58,2025-10-10 16:00:00.014000+00:00
1760140800000,-0.00302761,187.65,2025-10-11 00:00:00+00:00
1760169600003,-0.00203878,182.58305263,2025-10-11 08:00:00.003000+00:00
1760198400000,-0.00158704,183.58,2025-10-11 16:00:00+00:00
1760227200004,-0.00124994,177.21,2025-10-12 00:00:00.004000+00:00
1760256000002,-0.00123408,182.3177677,2025-10-12 08:00:00.002000+00:00
1760284800000,-0.00057183,191.04957895,2025-10-12 16:00:00+00:00
1760313600003,-0.00060725,196.89,2025-10-13 00:00:00.003000+00:00
1760342400002,-0.00023311,196.65,2025-10-13 08:00:00.002000+00:00
1760371200003,-5.122e-05,196.32,2025-10-13 16:00:00.003000+00:00
1760400000000,6.21e-06,208.58342105,2025-10-14 00:00:00+00:00
1760428800000,4.088e-05,194.38979825,2025-10-14 08:00:00+00:00
1760457600000,-7.11e-05,202.05735965,2025-10-14 16:00:00+00:00
1760486400006,-6.096e-05,202.35901754,2025-10-15 00:00:00.006000+00:00
1760515200002,5.749e-05,204.57874561,2025-10-15 08:00:00.002000+00:00
1760544000000,4.099e-05,197.06,2025-10-15 16:00:00+00:00
1760572800000,-6.784e-05,193.73,2025-10-16 00:00:00+00:00
1760601600003,-4.113e-05,192.84157018,2025-10-16 08:00:00.003000+00:00
1760630400002,-7.614e-05,187.52011404,2025-10-16 16:00:00.002000+00:00
1760659200001,-2.994e-05,184.76815789,2025-10-17 00:00:00.001000+00:00
1760688000005,7.329e-05,177.72,2025-10-17 08:00:00.005000+00:00
1760716800003,9.462e-05,182.65,2025-10-17 16:00:00.003000+00:00
1760745600000,-8.545e-05,181.89,2025-10-18 00:00:00+00:00
1760774400002,-1.55e-06,186.17,2025-10-18 08:00:00.002000+00:00
1760803200001,-3.501e-05,184.9473412,2025-10-18 16:00:00.001000+00:00
1760832000001,0.0001,187.48,2025-10-19 00:00:00.001000+00:00
1760860800001,1.997e-05,185.82,2025-10-19 08:00:00.001000+00:00
1760889600001,2.25e-05,190.66,2025-10-19 16:00:00.001000+00:00
1760918400004,-8.569e-05,187.78,2025-10-20 00:00:00.004000+00:00
1760947200001,5.3e-06,192.95646491,2025-10-20 08:00:00.001000+00:00
1760976000000,-3.004e-05,190.42,2025-10-20 16:00:00+00:00
1761004800009,-3.42e-06,189.64,2025-10-21 00:00:00.009000+00:00
1761033600000,-8.944e-05,184.89294737,2025-10-21 08:00:00+00:00
1761062400000,4.135e-05,196.17,2025-10-21 16:00:00+00:00
1761091200004,0.0001,185.54,2025-10-22 00:00:00.004000+00:00
1761120000000,-9.872e-05,184.9,2025-10-22 08:00:00+00:00
1761148800000,-2.23e-05,183.91,2025-10-22 16:00:00+00:00
1761177600000,-3.216e-05,179.98452632,2025-10-23 00:00:00+00:00
1761206400001,6.84e-06,187.4,2025-10-23 08:00:00.001000+00:00
1761235200004,0.0001,190.98,2025-10-23 16:00:00.004000+00:00
1761264000000,0.0001,191.27,2025-10-24 00:00:00+00:00
1761292800000,0.0001,192.09,2025-10-24 08:00:00+00:00
1761321600009,1.595e-05,189.31792105,2025-10-24 16:00:00.009000+00:00
1761350400000,0.0001,193.51140653,2025-10-25 00:00:00+00:00
1761379200001,0.0001,193.86,2025-10-25 08:00:00.001000+00:00
1761408000001,5.536e-05,191.80354386,2025-10-25 16:00:00.001000+00:00
1761436800001,6.721e-05,193.75082456,2025-10-26 00:00:00.001000+00:00
1761465600001,4.492e-05,193.79347368,2025-10-26 08:00:00.001000+00:00
1761494400000,5.882e-05,199.42445614,2025-10-26 16:00:00+00:00
1761523200000,0.0001,199.95,2025-10-27 00:00:00+00:00
1761552000005,0.0001,202.43,2025-10-27 08:00:00.005000+00:00
1761580800000,3.983e-05,200.01012281,2025-10-27 16:00:00+00:00
1761609600000,1.82e-05,198.61,2025-10-28 00:00:00+00:00
1761638400000,7.929e-05,202.29150877,2025-10-28 08:00:00+00:00
1761667200004,6.17e-06,198.74400877,2025-10-28 16:00:00.004000+00:00
1761696000004,-0.0001386,194.05710526,2025-10-29 00:00:00.004000+00:00
1761724800005,-5.808e-05,195.53,2025-10-29 08:00:00.005000+00:00
1761753600000,8.873e-05,196.72,2025-10-29 16:00:00+00:00
1761782400004,7.1e-07,193.81848246,2025-10-30 00:00:00.004000+00:00
1761811200008,2.026e-05,195.73340351,2025-10-30 08:00:00.008000+00:00
1761840000001,-0.00016797,184.95272807,2025-10-30 16:00:00.001000+00:00
1761868800000,-0.00022069,184.51346491,2025-10-31 00:00:00+00:00
1761897600008,-7.523e-05,185.23,2025-10-31 08:00:00.008000+00:00
1761926400007,-1.38e-06,188.05371143,2025-10-31 16:00:00.007000+00:00
1761955200001,1.5e-06,187.12627193,2025-11-01 00:00:00.001000+00:00
1761984000000,2.93e-05,185.71,2025-11-01 08:00:00+00:00
1762012800000,-5.041e-05,186.30282456,2025-11-01 16:00:00+00:00
1762041600007,5.263e-05,186.29,2025-11-02 00:00:00.007000+00:00
1762070400000,2.822e-05,187.62,2025-11-02 08:00:00+00:00
1762099200001,-7.385e-05,183.68581579,2025-11-02 16:00:00.001000+00:00
1762128000000,2.882e-05,187.6887807,2025-11-03 00:00:00+00:00
1762156800010,-0.00017049,176.38259649,2025-11-03 08:00:00.010000+00:00
1762185600000,-0.00015146,166.7,2025-11-03 16:00:00+00:00
1762214400002,-4.994e-05,165.96408772,2025-11-04 00:00:00.002000+00:00
1762243200004,-0.00013832,157.0,2025-11-04 08:00:00.004000+00:00
1762272000000,1.759e-05,161.4,2025-11-04 16:00:00+00:00
1762300800000,3.273e-05,154.95,2025-11-05 00:00:00+00:00
1762329600000,5.027e-05,156.41,2025-11-05 08:00:00+00:00
1762358400004,-0.00011308,160.3780614,2025-11-05 16:00:00.004000+00:00
1762387200001,-0.0001041,162.30709649,2025-11-06 00:00:00.001000+00:00
1762416000000,-4.391e-05,158.78,2025-11-06 08:00:00+00:00
1762444800001,7.661e-05,155.86076316,2025-11-06 16:00:00.001000+00:00
1762473600005,-1.927e-05,155.22391107,2025-11-07 00:00:00.005000+00:00
1762502400003,-4.73e-06,157.69708772,2025-11-07 08:00:00.003000+00:00
1762531200005,1.958e-05,155.3365,2025-11-07 16:00:00.005000+00:00
1762560000011,8.95e-05,161.73274561,2025-11-08 00:00:00.011000+00:00
1762588800015,-1.277e-05,160.96,2025-11-08 08:00:00.015000+00:00
1762617600001,4.85e-06,156.6,2025-11-08 16:00:00.001000+00:00
1762646400004,-9.501e-05,157.95,2025-11-09 00:00:00.004000+00:00
1762675200000,-2.922e-05,159.19086842,2025-11-09 08:00:00+00:00
1762704000005,4.444e-05,162.46672807,2025-11-09 16:00:00.005000+00:00
1762732800000,0.0001,164.46,2025-11-10 00:00:00+00:00
1762761600000,-0.00011243,167.30646491,2025-11-10 08:00:00+00:00
1762790400003,-7.96e-05,166.17,2025-11-10 16:00:00.003000+00:00
1762819200007,-4.5e-05,167.24,2025-11-11 00:00:00.007000+00:00
1762848000000,-0.00020845,163.88464912,2025-11-11 08:00:00+00:00
1762876800009,-1.407e-05,160.81778947,2025-11-11 16:00:00.009000+00:00
1762905600000,-2e-05,154.5,2025-11-12 00:00:00+00:00
1762934400002,-0.00015825,154.93373684,2025-11-12 08:00:00.002000+00:00
1762963200000,-3.65e-05,155.67933757,2025-11-12 16:00:00+00:00
1762992000002,-8.205e-05,153.31098246,2025-11-13 00:00:00.002000+00:00
1763020800000,3.785e-05,155.23678766,2025-11-13 08:00:00+00:00
1763049600001,-1.195e-05,153.07185118,2025-11-13 16:00:00.001000+00:00
1763078400000,-0.00019091,144.63,2025-11-14 00:00:00+00:00
1763107200000,-9.95e-06,142.77992502,2025-11-14 08:00:00+00:00
1763136000001,0.0001,142.17,2025-11-14 16:00:00.001000+00:00
1763164800005,0.0001,138.84676133,2025-11-15 00:00:00.005000+00:00
1763193600000,5.851e-05,142.66,2025-11-15 08:00:00+00:00
1763222400001,-1.324e-05,141.64,2025-11-15 16:00:00.001000+00:00
1763251200001,4.071e-05,139.55,2025-11-16 00:00:00.001000+00:00
1763280000000,7.161e-05,142.23403365,2025-11-16 08:00:00+00:00
1763308800000,-5.32e-06,137.36,2025-11-16 16:00:00+00:00
1763337600003,0.0001,137.12,2025-11-17 00:00:00.003000+00:00
1763366400003,0.0001,141.26,2025-11-17 08:00:00.003000+00:00
1763395200000,9.994e-05,137.05371218,2025-11-17 16:00:00+00:00
1763424000002,2.095e-05,130.89,2025-11-18 00:00:00.002000+00:00
1763452800004,0.0001,136.85115942,2025-11-18 08:00:00.004000+00:00
1763481600000,8.922e-05,139.62,2025-11-18 16:00:00+00:00
1763510400000,2.756e-05,140.61,2025-11-19 00:00:00+00:00
1763539200000,8.916e-05,140.49795401,2025-11-19 08:00:00+00:00
1763568000008,-6.86e-06,134.54,2025-11-19 16:00:00.008000+00:00
1763596800000,-0.00010212,136.95450283,2025-11-20 00:00:00+00:00
1763625600000,0.0001,143.74,2025-11-20 08:00:00+00:00
1763654400000,0.0001,138.50378068,2025-11-20 16:00:00+00:00
1763683200001,-9.397e-05,133.64464663,2025-11-21 00:00:00.001000+00:00
1763712000000,5.033e-05,127.44857072,2025-11-21 08:00:00+00:00
1763740800001,-0.00012104,125.34,2025-11-21 16:00:00.001000+00:00
1763769600004,-5.419e-05,128.62901262,2025-11-22 00:00:00.004000+00:00
1763798400000,-3.816e-05,127.64001836,2025-11-22 08:00:00+00:00
1763827200000,-5.023e-05,127.06788184,2025-11-22 16:00:00+00:00
1763856000000,4.294e-05,127.51447344,2025-11-23 00:00:00+00:00
1763884800008,-4.937e-05,128.80325121,2025-11-23 08:00:00.008000+00:00
1763913600003,2.945e-05,132.82108304,2025-11-23 16:00:00.003000+00:00
1763942400004,1.509e-05,130.51213194,2025-11-24 00:00:00.004000+00:00
1763971200000,3.449e-05,130.24,2025-11-24 08:00:00+00:00
1764000000006,4.57e-06,131.88196885,2025-11-24 16:00:00.006000+00:00
1764028800000,-4.847e-05,138.38629986,2025-11-25 00:00:00+00:00
1764057600009,8.543e-05,136.28,2025-11-25 08:00:00.009000+00:00
1764086400007,-0.00018105,134.77,2025-11-25 16:00:00.007000+00:00
1764115200001,-6.75e-06,138.9,2025-11-26 00:00:00.001000+00:00
1764144000001,0.0001,139.84196636,2025-11-26 08:00:00.001000+00:00
1764172800000,-8.604e-05,136.59395896,2025-11-26 16:00:00+00:00
1764201600013,8.82e-05,142.94,2025-11-27 00:00:00.013000+00:00
1764230400000,-1.255e-05,143.67216831,2025-11-27 08:00:00+00:00
1764259200004,2.643e-05,142.08,2025-11-27 16:00:00.004000+00:00
1764288000008,-6.408e-05,140.77,2025-11-28 00:00:00.008000+00:00
1764316800000,-0.00015136,138.89203804,2025-11-28 08:00:00+00:00
1764345600008,2.204e-05,141.57038176,2025-11-28 16:00:00.008000+00:00
1764374400000,-8.328e-05,137.27,2025-11-29 00:00:00+00:00
1764403200005,6.1e-05,137.22955869,2025-11-29 08:00:00.005000+00:00
1764432000001,1.089e-05,137.50025108,2025-11-29 16:00:00.001000+00:00
1764460800003,7.173e-05,135.84418666,2025-11-30 00:00:00.003000+00:00
1764489600000,6.664e-05,136.44976485,2025-11-30 08:00:00+00:00
1764518400004,8.402e-05,138.29,2025-11-30 16:00:00.004000+00:00
1764547200000,0.0001,133.4111266,2025-12-01 00:00:00+00:00
1764576000004,-9.161e-05,127.32,2025-12-01 08:00:00.004000+00:00
1764604800000,7.07e-06,125.05,2025-12-01 16:00:00+00:00
1764633600004,-6.147e-05,126.57808864,2025-12-02 00:00:00.004000+00:00
1764662400000,1.549e-05,127.18,2025-12-02 08:00:00+00:00
1764691200000,2.488e-05,137.80371664,2025-12-02 16:00:00+00:00
1764720000000,0.0001,138.6340024,2025-12-03 00:00:00+00:00
1764748800000,8.835e-05,141.82,2025-12-03 08:00:00+00:00
1764777600005,6.438e-05,140.94621737,2025-12-03 16:00:00.005000+00:00
1764806400012,0.0001,144.62460389,2025-12-04 00:00:00.012000+00:00
1764835200000,7.212e-05,143.38,2025-12-04 08:00:00+00:00
1764864000011,0.0001,143.14234727,2025-12-04 16:00:00.011000+00:00
1764892800000,2.583e-05,138.95572447,2025-12-05 00:00:00+00:00
1764921600000,4.599e-05,139.61,2025-12-05 08:00:00+00:00
1764950400010,6.353e-05,134.97261252,2025-12-05 16:00:00.010000+00:00
1764979200001,-2.519e-05,133.2295732,2025-12-06 00:00:00.001000+00:00
1765008000001,-1.154e-05,132.6402489,2025-12-06 08:00:00.001000+00:00
1765036800008,-2.208e-05,132.8,2025-12-06 16:00:00.008000+00:00
1765065600000,4.977e-05,132.14,2025-12-07 00:00:00+00:00
1765094400004,2.491e-05,132.04711702,2025-12-07 08:00:00.004000+00:00
1765123200000,-4.449e-05,131.96,2025-12-07 16:00:00+00:00
1765152000000,-4.676e-05,132.17,2025-12-08 00:00:00+00:00
1765180800000,6.981e-05,135.79642378,2025-12-08 08:00:00+00:00
1765209600001,7.621e-05,135.46,2025-12-08 16:00:00.001000+00:00
1765238400001,-4.393e-05,133.19,2025-12-09 00:00:00.001000+00:00
1765267200001,3.189e-05,133.12,2025-12-09 08:00:00.001000+00:00
1765296000007,-1.38e-05,138.40284129,2025-12-09 16:00:00.007000+00:00
1765324800007,0.0001,137.82,2025-12-10 00:00:00.007000+00:00
1765353600002,2.067e-05,139.13,2025-12-10 08:00:00.002000+00:00
1765382400012,2.31e-05,136.10650823,2025-12-10 16:00:00.012000+00:00
1765411200001,9.45e-06,136.19,2025-12-11 00:00:00.001000+00:00
1765440000000,-0.00016369,130.94041339,2025-12-11 08:00:00+00:00
1765468800000,-6.531e-05,131.10957885,2025-12-11 16:00:00+00:00
1765497600005,9.412e-05,136.37,2025-12-12 00:00:00.005000+00:00
1765526400007,0.0001,139.06300776,2025-12-12 08:00:00.007000+00:00
1765555200002,0.0001,133.48393222,2025-12-12 16:00:00.002000+00:00
1765584000001,-7.703e-05,132.19,2025-12-13 00:00:00.001000+00:00
1765612800006,-2.011e-05,132.84106571,2025-12-13 08:00:00.006000+00:00
1765641600000,-2.083e-05,133.21568344,2025-12-13 16:00:00+00:00
1765670400000,-1.51e-05,133.05,2025-12-14 00:00:00+00:00
1765699200003,-2.194e-05,133.19767324,2025-12-14 08:00:00.003000+00:00
1765728000005,-9.436e-05,130.6,2025-12-14 16:00:00.005000+00:00
1765756800000,-9.823e-05,129.28,2025-12-15 00:00:00+00:00
1765785600000,2.213e-05,132.29,2025-12-15 08:00:00+00:00
1765814400000,2.482e-05,126.81163833,2025-12-15 16:00:00+00:00
1765843200002,-0.00012962,127.72211192,2025-12-16 00:00:00.002000+00:00
1765872000000,-6.503e-05,125.48641913,2025-12-16 08:00:00+00:00
1765900800002,6.541e-05,129.67272467,2025-12-16 16:00:00.002000+00:00
1765929600004,3.595e-05,129.06,2025-12-17 00:00:00.004000+00:00
1765958400000,3.39e-05,128.20729133,2025-12-17 08:00:00+00:00
1765987200000,5.848e-05,126.72,2025-12-17 16:00:00+00:00
1766016000005,-0.00017374,123.16799135,2025-12-18 00:00:00.005000+00:00
1766044800007,-3.187e-05,122.76,2025-12-18 08:00:00.007000+00:00
1766073600001,4.877e-05,127.36,2025-12-18 16:00:00.001000+00:00
1766102400000,-3.298e-05,119.53,2025-12-19 00:00:00+00:00
1766131200001,7.363e-05,124.39,2025-12-19 08:00:00.001000+00:00
1766160000000,0.0001,125.02653782,2025-12-19 16:00:00+00:00
1766188800005,0.0001,126.22,2025-12-20 00:00:00.005000+00:00
1766217600000,6.912e-05,126.13288035,2025-12-20 08:00:00+00:00
1766246400002,6.936e-05,126.49,2025-12-20 16:00:00.002000+00:00
1766275200000,8.009e-05,125.74,2025-12-21 00:00:00+00:00
1766304000009,9.929e-05,125.25,2025-12-21 08:00:00.009000+00:00
1766332800000,-1.358e-05,124.98986373,2025-12-21 16:00:00+00:00
1766361600000,3.525e-05,125.97,2025-12-22 00:00:00+00:00
1766390400005,4.368e-05,126.23476123,2025-12-22 08:00:00.005000+00:00
1766419200009,5.393e-05,128.02,2025-12-22 16:00:00.009000+00:00
1766448000000,-6.2e-05,125.86,2025-12-23 00:00:00+00:00
1766476800000,2.113e-05,124.14,2025-12-23 08:00:00+00:00
1766505600001,-7.533e-05,123.29860916,2025-12-23 16:00:00.001000+00:00
1766534400001,7.105e-05,123.95,2025-12-24 00:00:00.001000+00:00
1766563200001,-3.47e-06,121.24,2025-12-24 08:00:00.001000+00:00
1766592000000,2.942e-05,122.688692,2025-12-24 16:00:00+00:00
1766620800000,0.0001,122.49,2025-12-25 00:00:00+00:00
